,0
1274,1.3946011960403628
1275,1.4040140682530624
1276,1.4136163121400407
1277,1.4233469531606378
1278,1.433174604488608
1279,1.4433425594832352
1280,1.453670238707105
1281,1.463802379974531
1282,1.4739939828545807
1283,1.4843865846129192
1284,1.4949370146234602
1285,1.5055284172629597
1286,1.51654592657257
1287,1.5274589711383662
1288,1.538398578102446
1289,1.549661846268165
1290,1.5608158253507813
1291,1.5718432003756728
1292,1.5828232536306315
1293,1.5938667845083163
1294,1.6047895839675588
1295,1.6156452877958654
1296,1.6263589682891855
1297,1.6369910423895568
1298,1.647658481939258
1299,1.6580434373655686
1300,1.6683419588142667
1301,1.6782862904635687
1302,1.6877309057062309
1303,1.6965952769053099
1304,1.7045137969244517
1305,1.7115242791076832
1306,1.7175854605086365
1307,1.722438282485741
1308,1.7258209540220144
1309,1.7280243781114737
1310,1.7290377031564048
1311,1.7295967943474755
1312,1.7291587164188762
1313,1.7279073843276034
1314,1.7260274428432028
1315,1.7238696827162774
1316,1.721348555868881
1317,1.7187550276450867
1318,1.71598991816826
1319,1.7129710412935046
1320,1.7100663051168725
1321,1.70712783835836
1322,1.704144286182395
1323,1.701122875898495
1324,1.6981496200931159
1325,1.695327734943282
1326,1.69270801880293
1327,1.6902942449675984
1328,1.6880523956480793
1329,1.685979661263427
1330,1.6841197074415375
1331,1.6823729786251256
1332,1.6809948304935665
1333,1.6801702198103265
1334,1.6799861293586487
1335,1.68072288336428
1336,1.6825817827051064
1337,1.6854346016195554
1338,1.6895190907936075
1339,1.6949721793557506
1340,1.7015410514890492
1341,1.7090279971643245
1342,1.7172935680748083
1343,1.7263731779413807
1344,1.735844376902163
1345,1.7457392370460403
1346,1.7558187863398944
1347,1.7661784947139116
1348,1.7766391859033277
1349,1.787018800367759
1350,1.7976658713674754
1351,1.8082529187801257
1352,1.8190545606787925
1353,1.8298132688428559
1354,1.8406460091116683
1355,1.8510180311139899
1356,1.861360680304883
1357,1.8715331935461574
1358,1.881383766927574
1359,1.8910758463798933
1360,1.900550635084629
1361,1.9098006588056837
1362,1.9186733112611023
1363,1.927088570516345
1364,1.9349545513871753
1365,1.9421905248705378
1366,1.9487642181537668
1367,1.9547753510526653
1368,1.960053070675841
1369,1.964535528750876
1370,1.9685976667318827
1371,1.972007898550663
1372,1.975162567308942
1373,1.9778065916414045
1374,1.9801787159103759
1375,1.9823205322963102
1376,1.9842498719169552
1377,1.9861430090641188
1378,1.9878366991054854
1379,1.9894172204845528
1380,1.9907717129800806
1381,1.9919410149022858
1382,1.9928943582130405
1383,1.993426950985485
1384,1.994050637135363
1385,1.9943780637693815
1386,1.9944746631294468
1387,1.9943996153711026
1388,1.9941865619597448
1389,1.993727905021777
1390,1.9930780710013014
1391,1.9921920141393186
1392,1.9911642725293055
1393,1.9899197581337233
1394,1.988438706100178
1395,1.9867473247692793
1396,1.9847429488864319
1397,1.9826137145366516
1398,1.980279364081023
1399,1.977651254466649
1400,1.974837833674111
1401,1.9719005319584966
1402,1.9687124768641937
1403,1.9653037674812481
1404,1.9614885002848579
1405,1.9571237793689735
1406,1.9519654259343566
1407,1.9460383635960368
1408,1.9393923578281032
1409,1.932155281994829
1410,1.924280040838803
1411,1.9158421691376677
1412,1.9067513938151959
1413,1.8971570767950945
1414,1.8867266237147748
1415,1.8757491020267998
1416,1.864138686297993
1417,1.8518255604853708
1418,1.8388197878506436
1419,1.8250783656479017
1420,1.8104815704946662
1421,1.7954796889715934
1422,1.7797632813093611
1423,1.7634920223967465
1424,1.746862974537526
1425,1.730038434698637
1426,1.7128160313361522
1427,1.6949944426116925
1428,1.6766217690839793
1429,1.6572799681543433
1430,1.6373532277919713
1431,1.61659416655797
1432,1.5951496518057051
1433,1.5731752051848413
1434,1.5508793830549612
1435,1.5283811047654585
1436,1.5058011134854306
1437,1.4830039979701188
1438,1.4596425364687449
1439,1.4358551604598877
1440,1.412085398106998
1441,1.3883694891896894
1442,1.3650171787816212
1443,1.3413831207713613
1444,1.3183387188464215
1445,1.2958105524187333
1446,1.2740903254735927
1447,1.2534860671224142
1448,1.2339756486775688
1449,1.2162915015854507
1450,1.2006167121883646
1451,1.1865473016305266
1452,1.1740798568850341
1453,1.1631638538278988
1454,1.1543896334391601
1455,1.1472502876906767
1456,1.141964592852814
1457,1.1382200665067417
1458,1.136301179745969
1459,1.1358996723866859
1460,1.1373011804308846
1461,1.1403688366466147
1462,1.14460951033489
1463,1.1506802160241185
1464,1.1581355106462048
1465,1.1672066783119333
1466,1.177417061162375
1467,1.1893935692328772
1468,1.2025791166420428
1469,1.2168193257652669
1470,1.2322333740488203
1471,1.2487981438390579
1472,1.2661650810257568
1473,1.2847433477348744
1474,1.303895445682996
1475,1.324049548078924
1476,1.3451140862027202
1477,1.3667896441262541
1478,1.3890528268240758
1479,1.4112765460295944
1480,1.4338608851848254
1481,1.4567179310008027
1482,1.4795236462696322
1483,1.5027192585958589
1484,1.5260916057155967
1485,1.5495606079172415
1486,1.5725423181310667
1487,1.5955939639477907
1488,1.618876047766292
1489,1.6426159788640344
1490,1.6661437788019458
1491,1.6902399842457663
1492,1.7147032972265042
1493,1.7393401174120193
1494,1.7635528136412493
1495,1.7880697246475579
1496,1.8129498970793831
1497,1.8378169619949674
1498,1.8631385247249606
1499,1.8885062642936479
1500,1.9138345397892687
1501,1.938780969434419
1502,1.9637046085014647
1503,1.9884095262567394
1504,2.013104861953342
1505,2.0371979490651175
1506,2.0610640079406752
1507,2.084365930610167
1508,2.107115884626865
1509,2.129267444600367
1510,2.15085973583278
1511,2.17188055162255
1512,2.1923817690640797
1513,2.2120664613514935
1514,2.230807915431136
1515,2.2491226600342644
1516,2.266840021140189
1517,2.2839998161667396
1518,2.300515263652178
1519,2.316367546250665
1520,2.3319288041187805
1521,2.346647148134123
1522,2.3608057893096417
1523,2.3743219854044715
1524,2.38733105486746
1525,2.399648949636347
1526,2.4111327868416064
1527,2.4220894947746308
1528,2.432296224164111
1529,2.441834005568461
1530,2.450796123889346
1531,2.459133536637284
1532,2.4668447585768423
1533,2.4737446532011393
1534,2.479789943075229
1535,2.485203679790356
1536,2.4899757868227153
1537,2.494052462137852
1538,2.497680753731542
1539,2.5009411797716146
1540,2.503665139465106
1541,2.505926223262476
1542,2.5078027499654976
1543,2.509391660655959
1544,2.510566483478756
1545,2.5113193723877623
1546,2.5116851778529528
1547,2.5115912343313194
1548,2.5111799164034894
1549,2.510606001278988
1550,2.5099519292238193
1551,2.509290570221954
1552,2.5086432793617393
1553,2.5080578852299307
1554,2.5075454702293243
1555,2.5070678702467695
1556,2.506627175994001
1557,2.5061650403920277
1558,2.5056578064860697
1559,2.5051964952094607
1560,2.5047654331936493
1561,2.5045386304480393
1562,2.504449535732428
1563,2.5045348636782196
1564,2.5049124058760013
1565,2.505403877235134
1566,2.505979393315197
1567,2.5068766908941447
1568,2.5075602473609977
1569,2.5086567227917884
1570,2.509860483690313
1571,2.5112163813909447
1572,2.5129183894586227
1573,2.514921252124322
1574,2.517074106729542
1575,2.5195326886431872
1576,2.5223198206966986
1577,2.5254018203483217
1578,2.528764481367327
1579,2.53238414890713
1580,2.535775443005124
1581,2.5390894327639013
1582,2.5422604404906726
1583,2.545264295214602
1584,2.5481909914123686
1585,2.550965879153073
1586,2.553689062101168
1587,2.5561870314764965
1588,2.558529668741987
1589,2.5610071611077556
1590,2.5630573382544566
1591,2.565072443516068
1592,2.5668811119088377
1593,2.568404622800965
1594,2.5697575804162662
1595,2.5710006222725394
1596,2.572130368048082
1597,2.5732007396686614
1598,2.5742220341125455
1599,2.575088452103043
1600,2.575861473665119
1601,2.5765831824881444
1602,2.5770159675792508
1603,2.5773531141579777
1604,2.577700116178987
1605,2.578053202969964
1606,2.578514767558946
1607,2.5789311049390538
1608,2.5794109152718505
1609,2.5799083745829914
1610,2.580480311694639
1611,2.581089156883979
1612,2.581738133714465
1613,2.582443706234213
1614,2.5831419315768698
1615,2.5839230601164984
1616,2.5847859273145017
1617,2.585739912792287
1618,2.5867533621121352
1619,2.587844319960967
1620,2.5890002472029576
1621,2.590364216538879
1622,2.5918539923320636
1623,2.5935054619897078
1624,2.595165609625236
1625,2.5969553923458735
1626,2.5987670982369093
1627,2.6004854626157075
1628,2.6021643383824773
1629,2.60385641637758
1630,2.6054385427176974
1631,2.6067682219349826
1632,2.6079194950504787
1633,2.6090298093179345
1634,2.6095528371514374
1635,2.6096779943817525
1636,2.6093165565688605
1637,2.60839245661342
1638,2.6068683407054447
1639,2.604693917924503
1640,2.601798471579233
1641,2.598309473868252
1642,2.5943818978392845
1643,2.590183172864847
1644,2.5859159853382323
1645,2.581622826792433
1646,2.577505690114627
1647,2.5730185313653506
1648,2.5688516581529566
1649,2.564667315340802
1650,2.5605160109254355
1651,2.556203171760996
1652,2.5519483157040534
1653,2.547383138576428
1654,2.5428509071229044
1655,2.5384584911146866
1656,2.5341323270013607
1657,2.5300751560064336
1658,2.5262384287162636
1659,2.522650767003292
1660,2.5195986441064555
1661,2.5173288095443462
1662,2.5156707717348397
1663,2.5145976420157683
1664,2.514339070612398
1665,2.5146174011388536
1666,2.51558033895787
1667,2.517107230456569
1668,2.518994286786258
1669,2.5214918955198646
1670,2.524363493328757
1671,2.5275510894794304
1672,2.5310572170155847
1673,2.5346041491337195
1674,2.5382855817705448
1675,2.541806773694141
1676,2.544801984824114
1677,2.547628726804252
1678,2.550122786128317
1679,2.552188491247918
1680,2.5539500079347683
1681,2.5554028851710555
1682,2.5566886487451264
1683,2.5578498563236662
1684,2.5588935383612332
1685,2.559790068211431
1686,2.5606166877932064
1687,2.5614319037065654
1688,2.562469184518991
1689,2.5634652317138777
1690,2.564517075294083
1691,2.5652297959493335
1692,2.565958110486642
1693,2.566668236016362
1694,2.5672426626069282
1695,2.5675471039107434
1696,2.567733010237756
1697,2.567761352002955
1698,2.5678709328763154
1699,2.568095111674347
1700,2.568419232614966
1701,2.5685928646024716
1702,2.5686708658142376
1703,2.5685799335650024
1704,2.5682227242868536
1705,2.567636899694898
1706,2.5669287924112165
1707,2.565986114244003
1708,2.5646496362724256
1709,2.5629881885623296
1710,2.5611809161198256
1711,2.558928996821139
1712,2.556262674986942
1713,2.5532470721041514
1714,2.550062886865196
1715,2.5467314602554967
1716,2.543395564420848
1717,2.5399395085088305
1718,2.5363434393906448
1719,2.5327238830200334
1720,2.5289445079056883
1721,2.5251242062800197
1722,2.521190066157783
1723,2.517207326346596
1724,2.5129938081997665
1725,2.5088748897171635
1726,2.5047997356732306
1727,2.5007863997064876
1728,2.4966785531440823
1729,2.4924134035261005
1730,2.487913519507253
1731,2.4833218862705486
1732,2.4786962341208487
1733,2.474063738638805
1734,2.469493816636254
1735,2.464951950928065
1736,2.4603921556363773
1737,2.455868564440458
1738,2.4514059627393734
1739,2.44710258130861
1740,2.442817374711801
1741,2.4387142222520373
1742,2.434705983830183
1743,2.4307620865576447
1744,2.4268033552618458
1745,2.422827976544889
1746,2.418641985395429
1747,2.4142928059446427
1748,2.4096458464239956
1749,2.4045350006502413
1750,2.399011261290719
1751,2.3932028213326095
1752,2.386912523244799
1753,2.3801574687725036
1754,2.372918021550943
1755,2.365256697450097
1756,2.3570592052265305
1757,2.348278719781253
1758,2.3390769532960416
1759,2.329608550016319
1760,2.3195428367107955
1761,2.3090106949107625
1762,2.297783452969229
1763,2.2858827319069794
1764,2.2729852805188644
1765,2.259239624029083
1766,2.2447788623157385
1767,2.2294903286060355
1768,2.213572535206579
1769,2.1968865805688367
1770,2.179642236477574
1771,2.161658070703014
1772,2.1431278825193205
1773,2.123720830022866
1774,2.103924908049892
1775,2.0831456092153235
1776,2.0618983041243575
1777,2.040001873773048
1778,2.0181520419596204
1779,1.9964016915361849
1780,1.9749785752790154
1781,1.9537300625012604
1782,1.9328298034532447
1783,1.9124046075604726
1784,1.8923326123773907
1785,1.8720580061087357
1786,1.851963861657813
1787,1.8321404161358252
1788,1.8123430004223826
1789,1.7927481749698366
1790,1.773248851874936
1791,1.7538869063254503
1792,1.7347794208368568
1793,1.7156833404374872
1794,1.6971262592978176
1795,1.6789013805273
1796,1.6610949143292475
1797,1.6432635135236582
1798,1.6255564507355749
1799,1.6082280439046628
1800,1.5912194237682773
1801,1.574759383852161
1802,1.5591593033382907
1803,1.5445305422938047
1804,1.5304808705532171
1805,1.5169332716458277
1806,1.5041436262619825
1807,1.4917585599835064
1808,1.4796096497041382
1809,1.4674992234141757
1810,1.4555685847595055
1811,1.4438145935863513
1812,1.4324625155349193
1813,1.421104277198504
1814,1.4100198022022814
1815,1.3988211282175496
1816,1.3877478879294651
1817,1.3765879290273635
1818,1.365261106122579
1819,1.3537415672074762
1820,1.3420934116415797
1821,1.330193560156396
1822,1.317702530844643
1823,1.3049466124047027
1824,1.2918631437105255
1825,1.278410877098444
1826,1.2644901689336165
1827,1.2504845356642758
1828,1.2360346448678918
1829,1.2211988173714357
1830,1.2060769573672807
1831,1.1908665341511906
1832,1.1754869648013206
1833,1.1597056796030363
1834,1.1437925285724035
1835,1.127838500681412
1836,1.1118872267111573
1837,1.0957783019573748
1838,1.0794863221981938
1839,1.0632389111003113
1840,1.0469013452229494
1841,1.0306925846378239
1842,1.0146115933952682
1843,0.9986664536263472
1844,0.9830443740654277
1845,0.9678763778600132
1846,0.9530939614916715
1847,0.9390657731584542
1848,0.9259635593425883
1849,0.9140283915188384
1850,0.9031862731896343
1851,0.8934986427686571
1852,0.8852323684374467
1853,0.878126403715677
1854,0.8723773379166877
1855,0.8674827765745545
1856,0.8642002204380126
1857,0.8620143743089074
1858,0.8612085662913427
1859,0.8614641223027906
1860,0.8627687612922056
1861,0.8651621245457439
1862,0.8685843836092687
1863,0.8726291588018829
1864,0.8777696108181674
1865,0.8838368991434471
1866,0.8906278306037124
1867,0.8983325403321536
1868,0.9070727557639857
1869,0.9166701546552546
1870,0.9272556627043474
1871,0.9386642044172054
1872,0.9507052371983776
1873,0.9633446733929966
1874,0.977550152082497
1875,0.9920530255598965
1876,1.0069592476749918
1877,1.0225247890178517
1878,1.0383065510250544
1879,1.0549597222259377
1880,1.0717308600615478
1881,1.0891073482495337
1882,1.1066280749297095
1883,1.1244562985963034
1884,1.1422017177878527
1885,1.1603174707002435
1886,1.1784067312369357
1887,1.1963111680643455
1888,1.214076013552924
1889,1.2317541328430468
1890,1.2492615013173147
1891,1.2668336672232423
1892,1.2845244352750769
1893,1.3023557961611472
1894,1.3200799066224875
1895,1.3375379836198853
1896,1.3550371950531277
1897,1.3726555750559881
1898,1.390026446962742
1899,1.4070544562623792
1900,1.4235198202242532
1901,1.4395271505913911
1902,1.4547123861371127
1903,1.4690947808252808
1904,1.4820727321081446
1905,1.4943253928422766
1906,1.5059602645429693
1907,1.5169353949015771
1908,1.5269860853249624
1909,1.5362227305383618
1910,1.5448114853844663
1911,1.552787315196165
1912,1.5600702794095371
1913,1.566863214963089
1914,1.5730783089373426
1915,1.5783616827546392
1916,1.582798277354526
1917,1.5864027967329704
1918,1.5893851403996455
1919,1.591409726548137
1920,1.5926075860459252
1921,1.5929200769255676
1922,1.592432261086586
1923,1.5909590119099333
1924,1.5887104909126855
1925,1.5857951385040254
1926,1.5823311418617754
1927,1.578148802080293
1928,1.5733981979808358
1929,1.5680381454109686
1930,1.5624636425152556
1931,1.556705137754483
1932,1.550585575980878
1933,1.5441936564827694
1934,1.537766842329449
1935,1.5314052153015676
1936,1.5247807845153245
1937,1.5176104335472131
1938,1.5099627583787074
1939,1.5020743714670755
1940,1.493996592969473
1941,1.485727444694204
1942,1.4772852023434575
1943,1.4689263784564144
